cve_ent,nom_ent,cve_mun,nom_mun,mun_ori,id_region,region,cve_geo,cve_local,nom_local,id_ue,nom_ue,razon_soc,cod_act,nom_act,num_per,lat,long,fecha
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,5,Chuburná,4573262,COMISARIA MUNICIPAL DEL PUERTO DE CHUBURNA,GOBIERNO DEL ESTADO MUNICIPIO DE PROGRESO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,21.25193292,-89.81615254,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,111,San José Tzal,4513739,COMISARIA MUNICIPAL SAN JOSE TZAL,HONORABLE HAYUNTAMIENTO DE MERIDA YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.82532371,-89.66130255,2010-07
31,YUCATÁN       ,060,Quintana Roo,Quintana Roo,6,VI Oriente,31060,1,Quintana Roo,7698146,COMISARIADO EJIDAL DEL MUNICIPIO DE QUINTANA ROO YUCATAN,EJIDO DEL MUNICIPIO DE QUINTANA ROO YUCATAN ,931310,Regulación y fomento del desarrollo económico,11 a 30 personas,20.8710852,-88.62994319,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4587262,COMISION DE DERECHOS HUMANOS DEL ESTADO DE YUCATAN,EL GOBIERNO ,931210,Administración pública en general,51 a 100 personas,20.98843939,-89.59494319,2010-07
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4501483,COMISION DE DERECHOS HUMANOS DEL ESTADO DE YUCATAN DELEGACION TEKAX,UNIDAD DE DERECHOS HUMANOS DEL ESTADO DE YUCATÁN ,931210,Administración pública en general,0 a 5 personas,20.21863331,-89.30575526,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4520907,COMISIÓN EJECUTIVA DE ATENCIÓN DE VÍCTIMAS,GOBIERNO FEDERAL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.98536519,-89.62743988,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7804585,COMISION EJECUTIVA ESTATAL DE ATENCION A  VICTIMAS,GOBIERNO DEL ESTADO DE YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,31 a 50 personas,20.91596455,-89.63161779,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4521407,COMISIÓN ESTATAL MIXTA DE ESLAFON FEDERALIZADA,SECRETARIA DE EDUCACION DEL GOBIERNO DEL ESTADO DE YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.98301242,-89.63029067,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8335878,COMISION NACIONAL DE ACUACULTURA Y PESCA,COMISION NACIONAL DE ACUACULTURA Y PESCA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,6 a 10 personas,20.99860771,-89.59529616,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7991576,COMISION NACIONAL DE AREAS NATURALES PROTEGIDAS,COMISION NACIONAL DE AREAS NATURALES PROTEGIDAS ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,11 a 30 personas,20.98435678,-89.65742829,2019-11
31,YUCATÁN       ,011,Celestun,Celestún,1,I Poniente ,31011,1,Celestún,4584868,COMISION NACIONAL DE AREAS NATURALES PROTEGIDAS,SEMARNAT ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,6 a 10 personas,20.85875946,-90.4019191,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4521069,COMISION NACIONAL DE LOS DERECHOS HUMANOS CORDINACION REGIONAL EN MERIDA,COMISIÓN NACIONAL DE LOS DERECHOS HUMANOS CORDINACIÓN REGIONAL EN MÉRIDA ,931210,Administración pública en general,6 a 10 personas,20.99270626,-89.62068461,2014-12
31,YUCATÁN       ,058,Peto,Peto,6,VI Oriente,31058,1,Peto,4504135,COMISION NACIONAL DE SEGURIDAD POLICIA FEDERAL,COMISIÓN NACIONAL DE SEGURIDAD ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.12647483,-88.93291948,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4499610,COMISION NACIONAL DEL AGUA,COMISION NACIONAL DEL AGUA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,6 a 10 personas,20.69283255,-88.21582655,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4550730,COMISION NACIONAL FORESTAL,COMISION NACIONAL FORESTAL ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,51 a 100 personas,20.90839735,-89.63673055,2014-12
31,YUCATÁN       ,035,Hoctun,Hoctún,3,III Centro ,31035,1,Hoctún,4511417,COMITE DEPORTIVO,MUNICIPIO DE HOCTUN YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,20.86499675,-89.20192915,2010-07
31,YUCATÁN       ,061,Rio Lagartos,Río Lagartos,5,V Noreste ,31061,1,Río Lagartos,8738529,COMITE ESTATAL DE SANIDAD ACUICOLA DE YUCATAN,COMITE ESTATAL DE SANIDAD ACUICOLA DE YUCATAN ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,21.59478622,-88.1591662,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4586993,COMITE ESTATAL PARA EL FOMENTO Y PROTECCION PECUARIA DEL  ESTADO DE YUCATAN SCP,COMITE ESTATAL PARA EL FOMENTO Y PROTECCION PECUARIA DEL  ESTADO DE YUCATAN SCP ,931310,Regulación y fomento del desarrollo económico,101 a 250 personas,21.00267879,-89.59391654,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4486240,COMITE ESTATAL PARA EL FOMENTO Y PROTECCION PECUARIA DEL ESTADO DE YUCATAN,COBIERNO DEL ESTADO DE YUCATAN ,931310,Regulación y fomento del desarrollo económico,6 a 10 personas,21.16145617,-88.15216668,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8335433,COMITE PERMANENTE DEL CARNAVAL DE MERIDA,ORGANISMO AUTONOMO PARA MUNICIPAL ,931210,Administración pública en general,11 a 30 personas,20.99548063,-89.61480335,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8335704,COMUNICACION SOCIAL,H AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,0 a 5 personas,20.96879824,-89.62405395,2019-11
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4574617,COMUNICACION SOCIAL,MUNICIPIO DE PROGRESO ,931210,Administración pública en general,6 a 10 personas,21.28246581,-89.66356357,2014-12
31,YUCATÁN       ,032,Espita,Espita,5,V Noreste ,31032,1,Espita,8335196,COMUNICACION SOCIAL,PRESIDENCIA MUNICIPAL ,931210,Administración pública en general,0 a 5 personas,21.01140001,-88.30703354,2019-11
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4527328,COMUNICACION SOCIAL,GOBIERNO ,931210,Administración pública en general,0 a 5 personas,21.09583124,-89.2837811,2014-12
31,YUCATÁN       ,040,Izamal,Izamal,3,III Centro ,31040,1,Izamal,4510339,COMUNICACION SOCIAL MUNICIPAL,PALACIO MUNICIPAL IZAMAL ,931210,Administración pública en general,6 a 10 personas,20.9331875,-89.01952333,2010-07
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4574835,COMUNITARIO EVA NAH DE GUZMAN,H. AYUNTAMIENTO PROGRESO. DIF ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,21.28143133,-89.65863751,2010-07
31,YUCATÁN       ,074,Tahmek,Tahmek,2,II Noroeste ,31074,1,Tahmek,4530811,CONADE,HONORABLE AYUNTAMIENTO DE TAHMEK ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.87558046,-89.25555865,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4539730,CONAFE,CONSEJO NACIONAL DE FOMENTO EDUCATIVO ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.99082708,-89.61560487,2014-12
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4486217,CONAFE COORDINACION TIZIMIN,CONSEJO NACIONAL DE FOMENTO EDUCATIVO ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,21.15897757,-88.14355266,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8590504,CONAGUA,COMISION NACIONAL DEL AGUA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,101 a 250 personas,20.98398397,-89.6568105,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4583339,CONAGUA,ORGANISMO DE CUENCA PENINSULA DE  YUCATAN DE LA COMICION NACIONAL DEL AGUA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,251 y más personas,20.9840921,-89.65698968,2010-07
31,YUCATÁN       ,008,Calotmul,Calotmul,5,V Noreste ,31008,1,Calotmul,7697829,CONAGUA,HONORABLE AYUNTAMIENTO DE CALOTMUL ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,0 a 5 personas,21.01929402,-88.17688471,2019-11
31,YUCATÁN       ,065,San Felipe,San Felipe,5,V Noreste ,31065,1,San Felipe,4514030,CONAGUA,H AYUNTAMIENTO DE SAN FELIPE ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,0 a 5 personas,21.5679572,-88.23208852,2013-07
31,YUCATÁN       ,049,Mayapan,Mayapán,7,VII Sur ,31049,1,Mayapán,4563997,CONAGUA,COMISIÓN NACIONAL DEL AGUA DEL MUNICIPIO DE MAYAPAN ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,0 a 5 personas,20.46554474,-89.21458836,2014-12
31,YUCATÁN       ,090,Timucuy,Timucuy,2,II Noroeste ,31090,1,Timucuy,4535104,CONAGUA,COMISIÓN NACIONAL DEL AGUA ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,0 a 5 personas,20.81041706,-89.51428854,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4552116,CONAGUA OBSERVATORIO METEOROLOGICO,ORGANISMO CUENCA PENINSULAR DE YUCATAN ,931510,Regulación y fomento de actividades para mejorar y preservar el medio ambiente,11 a 30 personas,20.9420581,-89.66021632,2014-12
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4528192,CONAPESCA,COMISIÓN NACIONAL DE ACUACULTURA Y PESCA ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,21.28435155,-89.66097274,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4536507,CONDUSEF,COMISIÓN NACIONAL PARA LA DEFENSA Y PROTECCIÓN DE LOS USUARIOS DE SERVICIOS FINANCIEROS ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,21.02881235,-89.62428445,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4580432,CONSEJERIA JURIDICA DEL GOBIERNO DEL ESTADO,GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,11 a 30 personas,20.96762066,-89.62321665,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,9051835,CONSEJERIA JURIDICA DELGOBIERNO DELESTADO,SECRETARIA DE ADMIISTRACION Y FINANZAS ,931210,Administración pública en general,101 a 250 personas,21.03675441,-89.63240033,2019-11
31,YUCATÁN       ,101,Uman,Umán,2,II Noroeste ,31101,1,Umán,4560017,CONSEJO ESTATAL DE SEGURIDAD PUBLICA,SECRETARIA GENERAL DE GOBIERNO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,51 a 100 personas,20.92174654,-89.69012673,2014-12
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4506659,CONSEJO NACIONAL DE FOMENTO EDUCATIVO,GOBIERNO FEDERAL ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,21.10066893,-89.30049222,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,9201488,CONSTRUYAMOS JUNTOS LA ESPERANZA,HONORABLE AYUNTAMIENTO DEL MUNICIPIO DE VALLADOLID YUCATAN ,931310,Regulación y fomento del desarrollo económico,0 a 5 personas,20.69020667,-88.20112689,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4580792,CONTENEDOR DE BASURA,MUNICIPIO DE MÉRIDA YUCATÁN ,931210,Administración pública en general,0 a 5 personas,20.96991135,-89.6297195,2010-07
31,YUCATÁN       ,040,Izamal,Izamal,3,III Centro ,31040,1,Izamal,8335665,CONTRALORIA,,931210,Administración pública en general,0 a 5 personas,20.93286286,-89.01958551,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4580468,CONTRALORIA INTERNA DEL GOBIERNO DEL ESTADO,GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,11 a 30 personas,20.96790472,-89.62425188,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,9299448,CONTRALORIA MUNCIPAL,H AYUNTAMIENTO DE MEREIDA ,931210,Administración pública en general,0 a 5 personas,20.96879824,-89.62405395,2020-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,9290624,CONTROL HACENDARIO,H AYUANTAMIENTO DE MERIDA ,931210,Administración pública en general,0 a 5 personas,20.96879824,-89.62405395,2020-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8377534,CONTROL PRESUPESTAL Y PATRIMONAL,GOBIERNO DEL ESTADO DE YUCATAN ,931210,Administración pública en general,6 a 10 personas,20.96790472,-89.62425188,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,9087580,COORDINACION DE CENTROS ASISTENCIALES DE DESARROLLO INFANTIL,SISTEMA PARA ELDESARROLO INTEGRAL DE LA FAMILIA EN YUCTAN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.98924268,-89.60919251,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4520004,COORDINACION DE COMPETITIVIDAD,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,931610,Actividades administrativas de instituciones de bienestar social,6 a 10 personas,20.99687791,-89.65401926,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4514520,COORDINACION DE EDUCACION ARTISTICA,,931610,Actividades administrativas de instituciones de bienestar social,31 a 50 personas,20.97987962,-89.60870209,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4520483,COORDINACION DE EDUCACION PARA LA SALUD,SECRETARÍA DE EDUCACIÓN PÚBLICA ,931610,Actividades administrativas de instituciones de bienestar social,31 a 50 personas,20.99503829,-89.62883185,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4593121,COORDINACION DE PRESTACIONES SOCIALES,SECRETARÍA DE EDUCACIÓN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.97909851,-89.62926402,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4551827,COORDINACION DE PROMOCION Y DIFUSION CULTURAL Y ARTISTICA DE LA UADY,UADY ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.92968089,-89.67930108,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4524859,COORDINACION DE SEGURIDAD E HIGIENE,AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,0 a 5 personas,20.9822927,-89.65398117,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,7762070,COORDINACION DEL FRACCIONAMIENTO DEL PARQUE,H AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,6 a 10 personas,20.96967141,-89.58571526,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4552128,COORDINACION ESTATAL DE PROTECCION CIVIL,UNIDAD ESTATAL DE PROTECCIÓN CIVIL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.94249953,-89.64856107,2014-12
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4543551,COORDINACION MUNICIPAL DE PROTECCION CIVIL VALLADOLID,COORDINACION MUNIPAL DE PROTECCION CIVIL ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,6 a 10 personas,20.69323479,-88.1952555,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4587628,COORDINACION OPERATIVA DE BECAS,SECRETARÍA DE EDUCACIÓN DEL ESTADO DE YUCATÁN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.98369881,-89.59970766,2010-07
31,YUCATÁN       ,102,Valladolid,Valladolid,6,VI Oriente,31102,1,Valladolid,4500300,COORDINACION REGIONAL 02 DE CONAFE,,931610,Actividades administrativas de instituciones de bienestar social,101 a 250 personas,20.70077106,-88.21961837,2010-07
31,YUCATÁN       ,027,Dzidzantun,Dzidzantún,4,IV Litoral centro ,31027,1,Dzidzantún,4492550,COOTEN HANAL PAAL COPUSI,MUNICIPIO DE DZIDZANTUN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,21.25250411,-89.04092708,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4520001,CORDINACION DELEGACIONAL DE INFORMATICA,INSTITUTO MEXICANO DEL SEGURO SOCIAL ,931610,Actividades administrativas de instituciones de bienestar social,31 a 50 personas,20.99700211,-89.65397064,2014-12
31,YUCATÁN       ,079,Tekax,Tekax,7,VII Sur ,31079,1,Tekax de Álvaro Obregón,4560831,CORDINACION REGIONAL CONAFE,,931610,Actividades administrativas de instituciones de bienestar social,51 a 100 personas,20.20106366,-89.28931929,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8590962,CORRALON,SECRETARIA DE SEGURIDAD PUBLICA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,11 a 30 personas,20.94653007,-89.70412126,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4514673,CORRALON DE VEHICULOS DE LA POLICIA MUNICIPAL DE MERIDA,DIRECCIÓN DE LA POLICIA MUNICIPAL DE MÉRIDA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,20.96843963,-89.6146864,2010-07
31,YUCATÁN       ,096,Tizimin,Tizimín,5,V Noreste ,31096,1,Tizimín,4487722,CORRALON PUBLICO,MUNICIPIO DE TIZIMIN YUCATAN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.142696,-88.16311235,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4549346,COSTURERO MUNICIPAL RITA CETINA DE GUTIERREZ,AYUNTAMIENTO DE MERIDA YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.94306262,-89.60321645,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,8353331,CUADRILLA 24-7 PASEO DE MONTEJO,SERVICIOS PUBLICOS MUNICIPALES AYUNTAMIENTO DE MERIDA ,931210,Administración pública en general,11 a 30 personas,20.98031442,-89.61790578,2019-11
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4495738,CUARTEL GENERAL DECIMA REGION MILITAR,SECRETARÍA DE LA DEFENSA NACIONAL DFN800 ,931810,Actividades de seguridad nacional,251 y más personas,20.92966064,-89.60819364,2011-03
31,YUCATÁN       ,038,Hunucma,Hunucmá,1,I Poniente ,31038,1,Hunucmá,4590333,CUARTEL JUAREZ,HONORABLE AYUNTAMIENTO DE HUNUCMA ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,51 a 100 personas,21.00516375,-89.88136628,2010-07
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4504590,CUARTO FRIO DE CARNES,GOBIERNO H AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,21.09542403,-89.28439844,2010-07
31,YUCATÁN       ,052,Motul,Motul,4,IV Litoral centro ,31052,1,Motul de Carrillo Puerto,4504588,CUARTO FRIO DE VERDURAS,GOBIERNO H AYUNTAMIENTO ,931210,Administración pública en general,0 a 5 personas,21.09542403,-89.28439844,2010-07
31,YUCATÁN       ,091,Tinum,Tinum,6,VI Oriente,31091,4,Chichén Itzá,4541396,CULTUR,PATRONATO DE LAS UNIDADES DE SERVICIOS CULTURALES Y TURISTICOS DEL ESTADO DE YUCATAN ,931610,Actividades administrativas de instituciones de bienestar social,0 a 5 personas,20.67862444,-88.56784806,2014-12
31,YUCATÁN       ,095,Tixpehual,Tixpéhual,2,II Noroeste ,31095,1,Tixpéhual,8335800,CULTURA DEL AGUA,AYUNTAMIENTO DE TIXPEUAL ,931210,Administración pública en general,0 a 5 personas,20.97748099,-89.44183823,2019-11
31,YUCATÁN       ,059,Progreso,Progreso,2,II Noroeste ,31059,1,Progreso,4573729,DEFENSORIA JURIDICA DE PROGRESO,INSTITUTO DE DEFENSA PÚBLICA DEL ESTADO DE YUCATÁN ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,0 a 5 personas,21.27512043,-89.69898418,2010-07
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,4555821,DELEGACION FEDERAL DE LA SECRETARIA DE EDUCACION PUBLICA,DELEGACIÓN FEDERAL DE LA SECRETARÍA DE EDUCACIÓN PUBLICA ,931610,Actividades administrativas de instituciones de bienestar social,11 a 30 personas,20.9591823,-89.63169096,2014-12
31,YUCATÁN       ,050,Merida,Mérida,2,II Noroeste ,31050,1,Mérida,6467163,DELEGACION ORIENTE DE LA SECRETARIA DE SEGURIDAD PUBLICA,SECRETARIA DE SEGURIDAD PÚBLICA DEL GOBIERNO DEL ESTADO ,931410,Impartición de justicia y mantenimiento de la seguridad y el orden público,101 a 250 personas,20.96464441,-89.57997167,2010-07
